area,locality,distance,road_access,land_type,price
1180,Tambaram,15.7,Yes,Commercial,9004000
1617,Sholinganallur,29.5,Yes,Residential,14745000
4244,Mylapore,30.0,Yes,Residential,63185000
2678,OMR,2.7,Yes,Commercial,41756000
4038,Porur,28.2,No,Residential,30245000
4474,Adyar,26.3,Yes,Residential,66815000
401,Ambattur,29.1,No,Residential,2180000
3376,OMR,29.1,Yes,Commercial,34261000
4275,Tambaram,25.4,No,Commercial,20951000
417,Nungambakkam,12.6,No,Commercial,10874000
4433,T Nagar,5.8,No,Residential,71289000
7381,Adyar,14.4,No,Residential,134912000
780,Sholinganallur,32.5,Yes,Commercial,8278000
1502,Ambattur,33.8,Yes,Residential,8120000
4356,Tambaram,32.4,Yes,Residential,21123000
5786,Sholinganallur,21.4,No,Commercial,64932000
6645,Guindy,9.4,No,Commercial,124889000
1531,T Nagar,15.0,No,Commercial,36396000
2180,Chrompet,7.8,No,Commercial,24376000
5725,Guindy,34.2,Yes,Commercial,73165000
4335,Ambattur,20.8,No,Commercial,39644000
4682,Anna Nagar,4.6,No,Residential,60139000
6545,Velachery,27.7,No,Commercial,57513000
2817,Perambur,7.9,Yes,Commercial,38042000
5933,Mylapore,26.1,Yes,Commercial,106979000
6102,Perambur,10.8,Yes,Commercial,71185000
2961,Chrompet,33.8,Yes,Residential,17351000
6797,Mylapore,30.3,No,Residential,94974000
3412,Chrompet,26.7,Yes,Residential,19038000
1010,Chrompet,7.4,Yes,Residential,8329000
2564,Ambattur,5.4,No,Residential,18081000
727,T Nagar,6.2,No,Residential,15082000
5822,Mylapore,11.2,No,Residential,105699000
1906,Nungambakkam,18.7,Yes,Commercial,51012000
2212,OMR,31.0,No,Commercial,17883000
5464,Perambur,19.0,Yes,Residential,46449000
5661,Kilpauk,21.9,Yes,Residential,80650000
6922,Kilpauk,33.1,No,Commercial,82936000
4634,Kilpauk,29.0,No,Commercial,59522000
1977,Chrompet,11.9,Yes,Residential,14474000
4768,Ambattur,1.2,Yes,Residential,49560000
6014,Mylapore,15.4,Yes,Residential,112903000
6750,Guindy,15.8,Yes,Residential,66085000
1116,Anna Nagar,3.5,Yes,Commercial,28488000
7862,Nungambakkam,9.8,No,Commercial,216694000
3590,Anna Nagar,23.9,Yes,Residential,54695000
7348,Guindy,3.5,Yes,Commercial,159331000
2706,Adyar,27.0,No,Commercial,47357000
1680,Porur,19.1,Yes,Commercial,22908000
5594,Velachery,5.9,No,Residential,69169000
742,Adyar,1.2,No,Residential,14652000
6346,Kilpauk,12.7,No,Residential,72454000
2470,Mylapore,7.6,Yes,Residential,59718000
4178,Ambattur,22.9,Yes,Commercial,38251000
6344,Nungambakkam,20.7,No,Commercial,121161000
2735,Adyar,22.1,Yes,Commercial,61484000
2904,Chrompet,24.6,Yes,Commercial,29675000
439,T Nagar,11.6,Yes,Commercial,10058000
6404,Chrompet,12.3,No,Commercial,58688000
4919,Porur,4.7,Yes,Commercial,79971000
2009,Ambattur,9.9,Yes,Residential,20572000
655,Chrompet,28.6,No,Residential,4087000
7723,Ambattur,35.0,No,Residential,31290000
5230,Perambur,25.9,No,Residential,30975000
3380,Sholinganallur,18.1,Yes,Residential,40156000
1867,T Nagar,20.3,Yes,Commercial,46854000
4394,Perambur,8.9,No,Commercial,40857000
7836,Ambattur,27.9,No,Commercial,66632000
5712,Anna Nagar,12.0,No,Commercial,111814000
5754,Sholinganallur,13.9,Yes,Commercial,85733000
3724,Ambattur,13.0,No,Commercial,39123000
4511,Anna Nagar,31.0,No,Residential,41661000
2132,Velachery,6.1,Yes,Commercial,41547000
2286,Chrompet,15.1,No,Residential,15219000
5239,Nungambakkam,6.5,No,Residential,96356000
1719,Tambaram,5.6,Yes,Residential,9567000
4632,T Nagar,33.6,Yes,Commercial,90841000
4261,Tambaram,30.5,Yes,Residential,23582000
5173,Perambur,28.9,Yes,Commercial,38124000
4114,Kilpauk,21.3,Yes,Residential,51518000
2057,Anna Nagar,18.8,No,Residential,26912000
5436,Kilpauk,21.4,Yes,Residential,70909000
4817,Tambaram,29.1,No,Commercial,23483000
3914,Ambattur,8.8,No,Commercial,34881000
6638,Kilpauk,29.5,Yes,Commercial,85627000
7855,Nungambakkam,30.2,No,Commercial,123796000
6866,Guindy,1.2,Yes,Residential,96529000
2987,Perambur,14.9,Yes,Residential,24704000
7403,Velachery,19.2,No,Commercial,112678000
3785,Nungambakkam,19.8,No,Residential,62297000
2912,Velachery,20.6,No,Residential,32494000
2282,Guindy,16.2,Yes,Residential,24080000
6960,OMR,19.7,Yes,Residential,66447000
1146,Perambur,29.0,No,Commercial,6655000
1055,OMR,21.7,No,Commercial,12202000
5294,Guindy,3.0,Yes,Commercial,97522000
6985,Chrompet,18.6,Yes,Residential,58035000
2297,Guindy,21.9,Yes,Commercial,27778000
1111,T Nagar,34.9,No,Commercial,16851000
4641,Nungambakkam,1.5,Yes,Residential,128134000
7895,Ambattur,20.8,No,Commercial,54783000
3709,Porur,20.5,No,Residential,25607000
4521,Adyar,11.0,Yes,Commercial,150134000
2449,Tambaram,24.6,No,Commercial,16929000
4158,Perambur,24.2,Yes,Commercial,30715000
6860,Chrompet,34.8,Yes,Commercial,45147000
479,Ambattur,24.8,No,Residential,2328000
7126,Guindy,12.6,Yes,Commercial,107301000
2604,Tambaram,7.2,Yes,Commercial,26065000
7549,Nungambakkam,10.0,Yes,Residential,207847000
1677,OMR,27.5,Yes,Residential,16239000
454,Tambaram,27.0,Yes,Commercial,2761000
7617,Kilpauk,31.5,No,Commercial,85287000
2695,Ambattur,14.5,Yes,Residential,20780000
666,Ambattur,18.1,No,Residential,3899000
4168,Ambattur,11.7,Yes,Residential,35948000
3065,Adyar,13.3,No,Residential,53914000
5422,Porur,12.7,Yes,Commercial,66949000
3449,Perambur,13.4,No,Commercial,33044000
6019,Tambaram,8.8,Yes,Commercial,62568000
3520,Mylapore,7.7,Yes,Commercial,100898000
1501,Porur,34.8,No,Commercial,10043000
790,Tambaram,14.5,Yes,Residential,4224000
5559,Mylapore,4.3,No,Commercial,126952000
7035,Kilpauk,9.8,Yes,Commercial,132679000
2029,Tambaram,20.6,Yes,Commercial,14308000
6746,Porur,26.0,Yes,Commercial,72271000
7512,T Nagar,6.7,No,Commercial,189398000
7830,Mylapore,3.4,Yes,Commercial,194188000
6219,Velachery,10.1,No,Commercial,109631000
6526,OMR,21.0,No,Commercial,60409000
6361,T Nagar,9.0,No,Residential,97684000
922,Adyar,32.9,No,Residential,8870000
1081,Perambur,4.5,Yes,Residential,11926000
2278,Velachery,9.4,No,Commercial,34365000
1797,Mylapore,2.0,No,Commercial,50438000
4828,Mylapore,32.8,No,Residential,65020000
5240,T Nagar,21.3,No,Commercial,115138000
6992,Nungambakkam,4.0,No,Commercial,186653000
400,Anna Nagar,18.8,Yes,Commercial,7242000
7953,Guindy,17.7,No,Commercial,81333000
5290,Velachery,8.9,Yes,Commercial,82722000
3633,Sholinganallur,9.5,No,Commercial,42166000
2362,Chrompet,18.6,No,Commercial,20839000
3782,Velachery,7.4,Yes,Residential,41934000
5460,Porur,16.4,No,Residential,38960000
581,Ambattur,7.3,Yes,Commercial,5816000
467,Guindy,8.9,Yes,Residential,6345000
6836,Velachery,28.2,No,Commercial,75752000
7310,Adyar,26.5,Yes,Residential,105792000
4251,Ambattur,7.2,No,Commercial,45841000
6254,Perambur,9.5,No,Residential,52583000
6423,Porur,27.2,Yes,Commercial,63698000
3046,Kilpauk,6.4,Yes,Residential,48231000
3352,Nungambakkam,31.2,Yes,Residential,47797000
1771,Anna Nagar,28.0,Yes,Commercial,30863000
5160,Anna Nagar,27.6,No,Residential,51931000
4495,T Nagar,4.1,No,Residential,70411000
4793,Guindy,27.9,Yes,Commercial,56769000
5680,Perambur,26.7,No,Residential,25878000
1503,Guindy,9.5,Yes,Commercial,29669000
6110,Ambattur,17.7,Yes,Commercial,52383000
7210,Mylapore,21.4,Yes,Residential,118826000
2557,Mylapore,19.4,No,Residential,41294000
1919,Guindy,31.0,No,Residential,13496000
7109,Ambattur,14.2,No,Residential,49027000
3038,Chrompet,4.8,Yes,Residential,30634000
656,Mylapore,7.9,No,Residential,9808000
3583,Mylapore,23.4,No,Residential,46700000
507,Adyar,32.6,Yes,Commercial,11562000
6961,Porur,22.7,No,Commercial,77009000
7147,Anna Nagar,22.0,Yes,Residential,110012000
4655,Nungambakkam,4.3,Yes,Commercial,135450000
5069,Nungambakkam,22.3,Yes,Commercial,142475000
3332,Tambaram,23.9,No,Residential,12580000
4534,Sholinganallur,12.5,Yes,Commercial,89111000
3059,Ambattur,29.7,No,Commercial,22789000
5013,Nungambakkam,19.6,No,Commercial,106081000
401,Sholinganallur,25.7,No,Residential,3483000
453,Velachery,11.2,Yes,Residential,6422000
6050,Mylapore,29.0,Yes,Residential,69414000
2570,T Nagar,13.5,Yes,Residential,43300000
3675,Tambaram,20.3,Yes,Residential,24155000
4399,T Nagar,29.1,Yes,Commercial,68620000
1042,Sholinganallur,27.5,No,Commercial,12639000
7509,Kilpauk,5.1,Yes,Residential,141453000
2896,Anna Nagar,18.8,No,Residential,35877000
813,T Nagar,23.9,No,Commercial,16230000
2219,Adyar,15.7,No,Residential,30411000
6505,Tambaram,2.7,No,Commercial,44004000
6116,Perambur,5.4,Yes,Commercial,79878000
5080,Chrompet,7.7,Yes,Residential,36971000
6009,OMR,32.4,Yes,Residential,51075000
1960,OMR,11.9,Yes,Commercial,23335000
6976,Mylapore,16.0,Yes,Commercial,138940000
6014,Nungambakkam,13.7,Yes,Residential,142490000
7991,Tambaram,6.0,No,Residential,47315000
4086,Velachery,17.0,No,Residential,44389000
4686,Ambattur,26.5,No,Residential,27966000
5175,Sholinganallur,31.8,Yes,Commercial,46317000
6105,Perambur,22.0,Yes,Commercial,60789000
5809,Sholinganallur,10.2,No,Residential,49184000
3566,Chrompet,8.9,No,Residential,31084000
4754,Tambaram,4.0,Yes,Commercial,48222000
2426,Anna Nagar,32.4,No,Commercial,32051000
3240,Anna Nagar,24.3,No,Commercial,46761000
2659,Ambattur,28.6,No,Commercial,21887000
4946,Anna Nagar,33.3,Yes,Residential,52122000
1119,T Nagar,25.8,Yes,Commercial,19314000
7852,Velachery,21.6,No,Residential,61962000
6003,Ambattur,28.2,Yes,Commercial,53283000
1507,Kilpauk,15.6,Yes,Residential,21169000
1369,Guindy,7.3,Yes,Residential,22723000
3768,Sholinganallur,11.3,No,Residential,43263000
614,T Nagar,26.9,No,Residential,8082000
3343,Anna Nagar,3.7,No,Residential,55372000
5721,Guindy,13.7,No,Commercial,78653000
664,Nungambakkam,14.9,Yes,Commercial,21561000
2061,Chrompet,26.8,Yes,Residential,16286000
5454,Mylapore,17.7,No,Commercial,121464000
742,Perambur,21.7,No,Commercial,6235000
5264,Tambaram,19.2,Yes,Residential,31195000
7590,Anna Nagar,34.9,No,Residential,73509000
803,Chrompet,7.5,No,Commercial,9485000
4179,Velachery,6.7,No,Residential,55883000
7198,Porur,23.0,Yes,Residential,51656000
6102,Kilpauk,19.6,No,Commercial,85166000
5235,Porur,31.5,Yes,Commercial,38165000
7831,Chrompet,25.2,Yes,Residential,42746000
3373,Chrompet,3.9,No,Residential,25053000
1799,Perambur,32.0,Yes,Residential,12530000
820,Guindy,15.3,No,Commercial,10011000
1477,Kilpauk,33.7,Yes,Commercial,16409000
4852,Porur,28.5,No,Residential,27659000
3759,Porur,16.0,Yes,Residential,40591000
4967,Chrompet,28.9,Yes,Residential,24766000
700,OMR,5.9,Yes,Commercial,9847000
3815,Adyar,34.8,Yes,Commercial,72390000
5088,Tambaram,27.8,Yes,Commercial,36537000
1162,Anna Nagar,27.1,No,Commercial,19986000
3900,Perambur,29.7,Yes,Commercial,31111000
2648,Mylapore,12.2,No,Residential,47284000
5080,Adyar,25.8,Yes,Commercial,120898000
6190,Perambur,10.8,No,Commercial,66598000
7994,OMR,5.4,No,Commercial,108277000
2306,Tambaram,25.1,Yes,Residential,9887000
1366,Perambur,26.1,Yes,Commercial,11667000
7003,Ambattur,22.7,Yes,Residential,49950000
2921,Adyar,11.2,No,Residential,43680000
6334,Sholinganallur,20.3,Yes,Residential,58598000
5908,Kilpauk,17.3,No,Residential,78724000
4173,Chrompet,31.3,No,Commercial,30069000
858,Guindy,29.4,No,Commercial,9081000
6015,Tambaram,12.3,No,Residential,40878000
3178,Anna Nagar,34.4,Yes,Commercial,38692000
6556,Perambur,11.5,No,Residential,43358000
2346,Kilpauk,13.6,No,Residential,30715000
6830,OMR,2.3,Yes,Residential,82516000
7813,Porur,18.0,Yes,Commercial,112789000
2942,Ambattur,27.4,Yes,Residential,21778000
1487,Chrompet,8.0,Yes,Commercial,16578000
433,Adyar,11.6,Yes,Residential,8801000
4664,Adyar,27.1,No,Residential,65541000
2119,Kilpauk,11.9,Yes,Commercial,39353000
5897,Porur,5.0,Yes,Residential,55914000
4984,Tambaram,18.5,Yes,Commercial,38546000
6986,Guindy,10.6,Yes,Residential,75649000
4828,OMR,16.1,Yes,Residential,51581000
3542,Adyar,2.8,No,Commercial,82446000
5556,Tambaram,29.4,No,Commercial,28231000
6612,Guindy,23.8,Yes,Commercial,92094000
7934,Perambur,24.8,Yes,Commercial,68123000
4212,Perambur,17.0,Yes,Residential,40780000
3377,Kilpauk,14.3,No,Commercial,54398000
1324,Porur,12.9,No,Residential,10004000
1443,Tambaram,18.3,No,Residential,6893000
2874,Perambur,19.1,No,Commercial,21819000
4351,T Nagar,14.0,No,Residential,81249000
3966,Perambur,20.3,No,Residential,22859000
6231,Guindy,20.5,No,Residential,64136000
1199,Ambattur,28.9,Yes,Commercial,10863000
6015,Adyar,28.7,No,Commercial,106270000
2182,Adyar,28.8,Yes,Residential,36109000
3594,Velachery,21.9,No,Residential,30353000
5071,Velachery,28.0,No,Commercial,62162000
5173,Adyar,1.3,No,Residential,119963000
4896,Kilpauk,33.9,Yes,Commercial,55540000
2327,Anna Nagar,15.7,No,Commercial,44323000
4865,Sholinganallur,8.2,Yes,Commercial,66908000
7973,Mylapore,13.2,No,Residential,123018000
1500,T Nagar,1.4,Yes,Residential,37315000
1512,Sholinganallur,3.9,No,Commercial,27969000
3887,Kilpauk,22.2,No,Commercial,59425000
2249,OMR,7.3,Yes,Commercial,41539000
2605,Ambattur,15.0,No,Residential,21406000
3419,Guindy,4.8,No,Residential,36586000
6548,Mylapore,27.5,No,Residential,83808000
4270,Nungambakkam,22.4,Yes,Commercial,115517000
6777,Ambattur,1.4,No,Commercial,71834000
6939,OMR,11.0,Yes,Residential,89919000
6355,Velachery,27.7,No,Residential,56317000
822,Tambaram,23.3,No,Residential,3321000
1029,Ambattur,29.9,No,Commercial,5279000
2504,Mylapore,1.5,Yes,Residential,65922000
4058,Chrompet,13.6,Yes,Commercial,46258000
6948,T Nagar,18.9,Yes,Commercial,199150000
7131,Tambaram,6.2,No,Commercial,63265000
6347,Porur,22.7,Yes,Commercial,53801000
1350,Mylapore,2.8,No,Commercial,32651000
7956,Perambur,19.1,No,Commercial,67198000
3961,Mylapore,1.4,No,Commercial,110319000
736,Chrompet,4.3,No,Commercial,8053000
3144,Velachery,10.2,Yes,Commercial,56528000
5931,Perambur,26.5,Yes,Commercial,60425000
4886,OMR,1.4,Yes,Residential,45168000
6015,Adyar,16.2,Yes,Commercial,130416000
1153,Tambaram,2.9,Yes,Residential,9197000
5353,Mylapore,5.4,Yes,Residential,118305000
5810,Porur,32.8,No,Commercial,50703000
6706,Chrompet,27.2,No,Residential,39900000
3535,Anna Nagar,14.2,Yes,Commercial,85709000
968,Porur,17.7,Yes,Commercial,9820000
4828,T Nagar,27.1,Yes,Residential,86987000
685,Adyar,3.5,No,Commercial,14374000
5645,Chrompet,1.0,Yes,Commercial,64357000
3605,Kilpauk,20.5,No,Commercial,56391000
7054,Perambur,27.7,Yes,Residential,45847000
4349,Perambur,5.1,No,Commercial,51368000
5700,Chrompet,4.1,No,Residential,53370000
5706,Velachery,7.9,Yes,Commercial,105408000
7743,Sholinganallur,4.6,No,Commercial,94103000
1952,Guindy,5.8,Yes,Residential,31552000
3584,Porur,3.1,No,Commercial,48001000
534,Porur,2.3,Yes,Commercial,8633000
2134,Adyar,28.4,No,Residential,30962000
702,Adyar,26.0,No,Residential,10226000
2388,Anna Nagar,24.8,Yes,Residential,27046000
7123,Velachery,28.0,No,Residential,64519000
1271,Mylapore,4.9,Yes,Residential,29898000
7247,Perambur,34.4,No,Commercial,39676000
1525,Ambattur,11.9,Yes,Residential,12555000
2643,Adyar,5.8,No,Residential,57035000
2395,Porur,32.5,Yes,Residential,13911000
3481,Tambaram,27.4,Yes,Commercial,17298000
1130,Kilpauk,25.0,No,Commercial,17895000
6071,Porur,5.3,Yes,Commercial,87441000
5401,T Nagar,24.5,Yes,Commercial,111527000
6810,Mylapore,11.2,No,Residential,112555000
1183,Ambattur,22.0,Yes,Commercial,12008000
834,Velachery,7.6,Yes,Commercial,14256000
753,Kilpauk,2.8,No,Commercial,13231000
6995,Tambaram,31.3,No,Residential,21618000
1840,Ambattur,6.4,Yes,Commercial,19986000
6309,Nungambakkam,16.1,No,Commercial,134955000
2284,OMR,27.5,No,Residential,13534000
2038,Mylapore,13.8,Yes,Residential,37452000
3970,Kilpauk,5.9,No,Residential,54896000
1990,Guindy,22.5,No,Residential,16664000
888,Tambaram,10.5,Yes,Commercial,7398000
2201,OMR,31.1,Yes,Residential,18572000
1108,Nungambakkam,15.0,No,Residential,22222000
518,Velachery,25.8,Yes,Residential,4858000
7997,Kilpauk,21.1,Yes,Residential,101242000
6408,Porur,27.1,Yes,Commercial,64872000
6106,Perambur,28.9,No,Commercial,39784000
6078,Anna Nagar,25.9,Yes,Residential,74245000
530,Adyar,17.3,No,Residential,9906000
5181,Guindy,1.8,No,Commercial,104095000
1915,Sholinganallur,27.9,No,Commercial,20434000
979,Chrompet,14.1,No,Residential,6241000
5417,Guindy,19.4,Yes,Residential,66022000
849,Kilpauk,18.5,No,Residential,8742000
734,Tambaram,13.4,Yes,Residential,5019000
3143,T Nagar,9.1,Yes,Commercial,94283000
6157,Mylapore,8.1,Yes,Commercial,149738000
3864,Chrompet,10.4,Yes,Commercial,39266000
7195,Ambattur,5.2,No,Commercial,77644000
7025,Guindy,34.3,Yes,Residential,72185000
3600,Adyar,31.5,No,Residential,36902000
1612,Guindy,17.9,Yes,Residential,18254000
1481,Ambattur,17.1,No,Commercial,13020000
915,Nungambakkam,1.7,Yes,Commercial,29821000
6845,Chrompet,12.1,No,Commercial,55191000
2910,Perambur,6.8,No,Residential,25003000
7326,Perambur,2.6,No,Commercial,79014000
1717,Kilpauk,25.2,No,Residential,23104000
7811,Guindy,23.7,Yes,Residential,70533000
5106,OMR,5.3,No,Commercial,59523000
5852,Anna Nagar,11.8,No,Residential,81463000
4771,T Nagar,11.3,Yes,Commercial,148926000
8000,Porur,11.9,Yes,Commercial,109150000
2774,Kilpauk,34.0,Yes,Commercial,34198000
7774,Porur,2.4,Yes,Commercial,92263000
4053,Nungambakkam,13.2,No,Residential,78956000
2219,Ambattur,27.6,No,Residential,8769000
5946,Porur,23.8,Yes,Commercial,53615000
4590,Tambaram,33.1,No,Commercial,19698000
3563,OMR,13.7,No,Commercial,42509000
4995,Mylapore,4.0,No,Commercial,131297000
6363,Perambur,34.0,No,Commercial,35195000
1576,Adyar,8.1,No,Commercial,33276000
3478,Perambur,4.0,No,Commercial,37541000
5052,Guindy,26.7,Yes,Residential,43306000
4418,Ambattur,2.4,No,Commercial,46224000
619,Nungambakkam,27.9,Yes,Commercial,12919000
4271,Chrompet,5.2,No,Commercial,38668000
2404,Chrompet,2.0,No,Commercial,29729000
3363,Guindy,20.8,No,Commercial,45562000
7103,Guindy,5.1,Yes,Commercial,108049000
4176,OMR,30.9,Yes,Commercial,34772000
5612,Sholinganallur,32.0,No,Residential,36330000
1029,Kilpauk,18.5,Yes,Residential,14843000
7547,OMR,11.8,No,Commercial,108593000
4777,Adyar,20.7,Yes,Residential,71443000
4372,Perambur,15.0,Yes,Residential,32245000
1943,Mylapore,28.0,Yes,Commercial,34366000
1475,Mylapore,32.4,No,Commercial,19843000
4020,Mylapore,31.3,No,Residential,47918000
1371,Mylapore,8.6,Yes,Residential,24849000
3880,Adyar,24.5,Yes,Residential,51859000
748,Sholinganallur,7.7,Yes,Residential,9874000
942,Anna Nagar,11.3,Yes,Residential,18518000
5213,Nungambakkam,31.6,Yes,Commercial,84408000
2672,Guindy,33.3,No,Commercial,22212000
5421,Guindy,9.2,Yes,Residential,88542000
2177,Ambattur,25.3,No,Residential,14398000
1208,Guindy,32.4,No,Commercial,13007000
